TIMESTAMP,PHRASE_ID,ACCOUNT_ID,PRICE
06/15/2002 09:15:00,1,870,22.08
06/15/2002 09:15:00,1,870,22.09
06/15/2002 09:15:00,1,870,22.01
06/15/2002 09:15:00,1,870,22.02
06/15/2002 09:15:00,1,870,22.03
06/15/2002 09:15:00,1,870,22.04
06/15/2002 09:15:00,1,3976,22.06
06/15/2002 09:15:00,1,3976,22.08
06/15/2002 09:15:00,1,3976,22.02
06/15/2002 09:15:00,1,3976,22.04
06/15/2002 09:15:00,1,4265,12.04
06/15/2002 09:15:00,1,4265,12.06
06/15/2002 09:15:00,1,4265,12
06/15/2002 09:15:00,1,4265,12.02
06/15/2002 09:15:00,1,6946,22.05
06/15/2002 09:15:00,1,6946,22.05
06/15/2002 09:15:00,1,6946,22.07
06/15/2002 09:15:00,1,6946,22.07
06/15/2002 09:15:00,1,6946,22
06/15/2002 09:15:00,1,6946,22.02
06/15/2002 09:15:00,1,6946,22.02
06/15/2002 09:15:00,1,8071,22.07
06/15/2002 09:15:00,1,8071,22.07
06/15/2002 09:15:00,1,8071,22.09
06/15/2002 09:15:00,1,8071,22.09
06/15/2002 09:15:00,1,8071,22.01
06/15/2002 09:15:00,1,8071,22.03
06/15/2002 09:15:00,1,8071,22.03
06/15/2002 09:15:00,1,8071,22.05
06/15/2002 09:15:00,1,8071,22.05
06/15/2002 09:15:00,1,9514,22.06
06/15/2002 09:15:00,1,9514,22
06/15/2002 09:15:00,1,9514,22.01
06/15/2002 09:15:00,1,9514,22.03
06/15/2002 09:30:00,1,741,12.11
